1.833263,-0.699219,0.859900,-0.347351, 0.824616, 0.339930, 0.289
1.834054,-0.701419,0.862326,-0.349667, 0.824619, 0.341382, 0.285
1.834469,-0.705962,0.858367,-0.349014, 0.825502, 0.344838, 0.279
1.834402,-0.701390,0.850732,-0.348405, 0.831492, 0.334845, 0.274
1.833548,-0.699102,0.849327,-0.350356, 0.822066, 0.353971, 0.276
1.831774,-0.697641,0.846156,-0.348289, 0.817363, 0.368270, 0.274
1.828723,-0.696064,0.843706,-0.344435, 0.817165, 0.367461, 0.280
1.826464,-0.699278,0.841127,-0.341807, 0.818730, 0.369047, 0.277
1.826455,-0.699107,0.838678,-0.340108, 0.824868, 0.359360, 0.273
1.824224,-0.698622,0.832393,-0.345812, 0.821749, 0.361511, 0.273
1.821903,-0.698517,0.829852,-0.347405, 0.821671, 0.359126, 0.274
1.822946,-0.700197,0.830936,-0.349667, 0.818320, 0.367624, 0.270
1.823157,-0.704393,0.828814,-0.353410, 0.816081, 0.373996, 0.263
1.821468,-0.703840,0.825926,-0.361257, 0.815764, 0.372159, 0.256
1.820522,-0.702219,0.826684,-0.352203, 0.826441, 0.360562, 0.251
1.822832,-0.703845,0.831785,-0.352900, 0.822712, 0.365853, 0.254
1.824834,-0.708410,0.836574,-0.354644, 0.816782, 0.381607, 0.248
1.824995,-0.708870,0.839012,-0.359788, 0.815192, 0.386327, 0.238
1.826926,-0.707578,0.841205,-0.358438, 0.814078, 0.386628, 0.244
1.826869,-0.708596,0.841248,-0.367711, 0.803083, 0.403801, 0.238
1.826846,-0.707408,0.840570,-0.363268, 0.813177, 0.387555, 0.238
1.826109,-0.707414,0.846283,-0.359265, 0.814174, 0.389768, 0.237
1.825765,-0.709286,0.847478,-0.359888, 0.806810, 0.409006, 0.229
1.825669,-0.710787,0.848064,-0.353116, 0.803734, 0.419964, 0.230
1.824610,-0.713298,0.851455,-0.348878, 0.803390, 0.427034, 0.225
1.821862,-0.710522,0.846115,-0.342476, 0.797755, 0.443102, 0.224
1.820663,-0.708264,0.842332,-0.335326, 0.795891, 0.445253, 0.236
1.817588,-0.703541,0.839902,-0.333651, 0.794813, 0.447306, 0.238
1.815650,-0.701569,0.842367,-0.333699, 0.794156, 0.442260, 0.250
1.814266,-0.700317,0.842910,-0.335081, 0.794955, 0.438278, 0.252
1.813282,-0.699410,0.841982,-0.338773, 0.794486, 0.435743, 0.253
1.810477,-0.696076,0.837442,-0.341025, 0.793506, 0.433914, 0.256
1.810205,-0.695786,0.838600,-0.345688, 0.787497, 0.439730, 0.259
1.810849,-0.695855,0.840809,-0.346092, 0.789594, 0.433628, 0.262
1.812478,-0.696210,0.842544,-0.345360, 0.788905, 0.435607, 0.262
1.812386,-0.696215,0.838476,-0.345792, 0.785939, 0.441458, 0.260
1.813177,-0.696655,0.837899,-0.349534, 0.785365, 0.439613, 0.260
1.816199,-0.698840,0.843168,-0.349688, 0.785744, 0.439189, 0.260
1.817105,-0.700970,0.847558,-0.350770, 0.785693, 0.439953, 0.257
1.817665,-0.700959,0.848830,-0.347924, 0.790563, 0.436357, 0.252
1.819991,-0.700432,0.852080,-0.349693, 0.788825, 0.438796, 0.251
1.822043,-0.701543,0.856681,-0.343221, 0.794427, 0.433284, 0.252
1.823493,-0.702296,0.856667,-0.342792, 0.794982, 0.436465, 0.245
1.823760,-0.701092,0.849309,-0.342161, 0.794403, 0.439763, 0.242
1.825779,-0.701589,0.848669,-0.346399, 0.791311, 0.440009, 0.245
1.827576,-0.701585,0.850880,-0.353417, 0.785355, 0.443665, 0.248
1.827738,-0.698842,0.851609,-0.351319, 0.790427, 0.435737, 0.249
1.828828,-0.698067,0.855180,-0.348047, 0.789115, 0.437298, 0.255
1.830053,-0.698827,0.857912,-0.345469, 0.789446, 0.436622, 0.258
1.830623,-0.703642,0.861073,-0.350630, 0.784866, 0.441317, 0.257
1.830783,-0.702423,0.860374,-0.348812, 0.791509, 0.431687, 0.256
1.830222,-0.701368,0.858228,-0.348309, 0.791356, 0.430946, 0.258
1.828877,-0.707682,0.860421,-0.351554, 0.786448, 0.437947, 0.257
1.827325,-0.710209,0.857121,-0.353199, 0.794060, 0.431840, 0.241
1.823545,-0.708872,0.850547,-0.351253, 0.802185, 0.422684, 0.233
1.822073,-0.703385,0.844095,-0.353694, 0.800602, 0.421938, 0.236
1.821116,-0.707409,0.846205,-0.359183, 0.786603, 0.440705, 0.241
1.820280,-0.708845,0.844650,-0.355935, 0.796323, 0.426673, 0.239
1.821367,-0.707605,0.842214,-0.358677, 0.794097, 0.430262, 0.236
1.820881,-0.707945,0.838776,-0.361236, 0.788502, 0.437528, 0.237
1.819626,-0.710178,0.833619,-0.361473, 0.786898, 0.447077, 0.224
1.819432,-0.709018,0.829598,-0.363443, 0.787783, 0.445825, 0.220
1.820375,-0.704164,0.832470,-0.359776, 0.789767, 0.441444, 0.228
1.820611,-0.701158,0.832120,-0.351818, 0.790853, 0.436446, 0.246
1.820829,-0.701430,0.832517,-0.347575, 0.791987, 0.434737, 0.251
1.823831,-0.708661,0.836796,-0.357890, 0.782389, 0.448539, 0.242
1.823779,-0.711480,0.836775,-0.362110, 0.792112, 0.429697, 0.238
1.824856,-0.712647,0.835787,-0.364297, 0.791786, 0.429619, 0.236
1.825645,-0.708538,0.833097,-0.365381, 0.794390, 0.419223, 0.244
1.824812,-0.708825,0.835879,-0.361840, 0.793543, 0.421229, 0.249
1.826099,-0.710453,0.838090,-0.361245, 0.790016, 0.437170, 0.233
1.826615,-0.713227,0.835098,-0.364334, 0.790543, 0.433226, 0.234
1.824791,-0.715506,0.834916,-0.368467, 0.792698, 0.424830, 0.235
1.825193,-0.717360,0.835798,-0.376596, 0.788716, 0.426765, 0.232
1.824638,-0.722573,0.839450,-0.377094, 0.791742, 0.419650, 0.234
1.826571,-0.726586,0.847655,-0.385285, 0.791667, 0.415993, 0.228
1.829036,-0.728996,0.858660,-0.387719, 0.790785, 0.416667, 0.225
1.832664,-0.732690,0.874323,-0.386665, 0.793176, 0.411922, 0.227
1.834713,-0.733301,0.881205,-0.388104, 0.795164, 0.407646, 0.226
1.834644,-0.733158,0.882566,-0.388748, 0.796575, 0.400521, 0.232
1.834759,-0.730481,0.886199,-0.387097, 0.798430, 0.396281, 0.236
1.833688,-0.726267,0.887879,-0.382725, 0.798924, 0.396278, 0.241
1.832625,-0.723951,0.886966,-0.376804, 0.796230, 0.402955, 0.248
1.828862,-0.719735,0.879200,-0.377786, 0.793259, 0.403607, 0.255
1.825291,-0.718111,0.869077,-0.380283, 0.789074, 0.403981, 0.264
1.822299,-0.718964,0.864610,-0.385671, 0.787142, 0.399439, 0.269
1.819762,-0.719629,0.862977,-0.389584, 0.787188, 0.396850, 0.267
1.816909,-0.717918,0.863896,-0.386349, 0.789531, 0.396889, 0.264
1.817219,-0.716332,0.865412,-0.383793, 0.785471, 0.410397, 0.259
1.815617,-0.715369,0.865378,-0.380790, 0.782485, 0.417827, 0.261
1.815835,-0.715440,0.871473,-0.377213, 0.786314, 0.414590, 0.260
1.816766,-0.716273,0.876538,-0.369588, 0.790668, 0.417054, 0.254
1.819601,-0.716260,0.879944,-0.373034, 0.787705, 0.422254, 0.249
1.818871,-0.716924,0.880979,-0.376288, 0.782064, 0.427816, 0.253
1.820140,-0.718134,0.888305,-0.383012, 0.772298, 0.441323, 0.249
1.821421,-0.717224,0.892666,-0.375771, 0.780318, 0.434871, 0.247
1.822043,-0.717471,0.900449,-0.371754, 0.780102, 0.439438, 0.245
1.825667,-0.720624,0.907081,-0.372785, 0.773388, 0.452716, 0.241
1.826436,-0.720770,0.909267,-0.374881, 0.776849, 0.442050, 0.246
1.825394,-0.718734,0.906151,-0.369033, 0.782663, 0.434586, 0.250
1.824605,-0.718568,0.907205,-0.376667, 0.771488, 0.448992, 0.248
1.823894,-0.717607,0.904044,-0.374143, 0.778191, 0.436260, 0.253
1.822488,-0.719120,0.898340,-0.374925, 0.776712, 0.439497, 0.251
1.822579,-0.721426,0.894227,-0.382805, 0.772561, 0.440523, 0.250
1.821688,-0.722243,0.891281,-0.384706, 0.778673, 0.428693, 0.249
1.821756,-0.723498,0.888166,-0.385180, 0.780677, 0.424918, 0.248
1.821632,-0.723863,0.890364,-0.382235, 0.788331, 0.411130, 0.252
1.821002,-0.724747,0.888984,-0.377080, 0.793582, 0.403837, 0.255
1.821061,-0.728471,0.884179,-0.378064, 0.794854, 0.396951, 0.260
1.818296,-0.726664,0.873163,-0.372513, 0.811993, 0.353680, 0.277
1.816599,-0.723773,0.868100,-0.363835, 0.820266, 0.324687, 0.299
1.813755,-0.719867,0.860888,-0.361404, 0.819000, 0.329022, 0.301
1.812933,-0.714691,0.853316,-0.355004, 0.821064, 0.323648, 0.308
1.813026,-0.711315,0.847408,-0.357665, 0.808873, 0.350899, 0.308
1.815732,-0.703750,0.846176,-0.358945, 0.801814, 0.368553, 0.304
1.818805,-0.698514,0.848053,-0.356657, 0.778262, 0.425524, 0.293
1.821015,-0.697792,0.851854,-0.347905, 0.767989, 0.455491, 0.286
1.825562,-0.699914,0.859350,-0.347045, 0.766550, 0.459657, 0.284
1.827696,-0.704230,0.864971,-0.344567, 0.766129, 0.464358, 0.281
1.827471,-0.704653,0.863792,-0.341540, 0.772455, 0.463210, 0.269
1.828410,-0.702435,0.860529,-0.344037, 0.769077, 0.467116, 0.268
1.832383,-0.703798,0.871551,-0.342720, 0.769346, 0.462132, 0.278
1.833442,-0.705194,0.876531,-0.345824, 0.767612, 0.459653, 0.283
1.832638,-0.706135,0.876358,-0.346554, 0.772029, 0.450635, 0.284
1.830446,-0.707272,0.874624,-0.351364, 0.773857, 0.443876, 0.284
1.830398,-0.707672,0.874093,-0.355382, 0.777414, 0.434976, 0.283
1.829038,-0.707594,0.871008,-0.356401, 0.777845, 0.435000, 0.281
1.828091,-0.708997,0.870208,-0.364170, 0.773672, 0.435612, 0.281
1.826329,-0.710629,0.867204,-0.368557, 0.774226, 0.433137, 0.278
1.825916,-0.711693,0.866656,-0.372704, 0.773346, 0.433068, 0.275
1.824587,-0.713535,0.865435,-0.373851, 0.773804, 0.432114, 0.273
1.822860,-0.712213,0.862449,-0.373952, 0.777254, 0.426341, 0.273
1.822080,-0.712836,0.861402,-0.372649, 0.776895, 0.428225, 0.272
1.822667,-0.714028,0.864569,-0.371117, 0.778895, 0.427334, 0.270
1.824597,-0.715932,0.873361,-0.367005, 0.783227, 0.424295, 0.268
1.826580,-0.716382,0.872881,-0.369351, 0.779163, 0.433635, 0.262
1.827908,-0.715127,0.864820,-0.370913, 0.778017, 0.434699, 0.261
1.826475,-0.710269,0.858951,-0.373830, 0.779342, 0.426425, 0.267
1.825255,-0.707410,0.854300,-0.375413, 0.772197, 0.434936, 0.271
1.827926,-0.704631,0.852636,-0.381209, 0.761616, 0.449430, 0.270
1.829307,-0.705774,0.847186,-0.384109, 0.752156, 0.466645, 0.263
1.829221,-0.706487,0.848135,-0.380856, 0.761411, 0.456045, 0.259
1.829472,-0.707814,0.848577,-0.384010, 0.758024, 0.458355, 0.260
1.829147,-0.704775,0.850415,-0.378018, 0.768238, 0.440714, 0.270
1.829244,-0.703996,0.845604,-0.386091, 0.756656, 0.453046, 0.270
1.832288,-0.700029,0.840219,-0.389654, 0.752768, 0.453885, 0.275
1.832610,-0.692024,0.832573,-0.396727, 0.737857, 0.465580, 0.285
1.832196,-0.686056,0.829171,-0.392079, 0.724131, 0.486522, 0.292
1.831932,-0.671638,0.822770,-0.384527, 0.719018, 0.496039, 0.298
1.832848,-0.658855,0.816342,-0.378989, 0.697760, 0.523734, 0.309
1.832140,-0.654102,0.812538,-0.366092, 0.689698, 0.527968, 0.334
1.824816,-0.648004,0.803463,-0.357116, 0.686147, 0.530324, 0.347
1.814683,-0.646202,0.794094,-0.344424, 0.688280, 0.529876, 0.356
1.801448,-0.652825,0.783462,-0.331672, 0.702357, 0.524059, 0.349
1.795501,-0.656721,0.776671,-0.346815, 0.720344, 0.500609, 0.332
1.783515,-0.659703,0.763633,-0.344431, 0.736556, 0.480312, 0.329
1.772270,-0.666736,0.753293,-0.343224, 0.749716, 0.471568, 0.313
1.767717,-0.671343,0.751387,-0.342355, 0.774170, 0.438937, 0.301
1.756687,-0.675992,0.744616,-0.347028, 0.784599, 0.418841, 0.298
1.746837,-0.678942,0.733748,-0.355769, 0.800307, 0.386719, 0.289
1.743582,-0.683240,0.729235,-0.373258, 0.798737, 0.379061, 0.281
1.734967,-0.693971,0.711164,-0.375482, 0.811928, 0.351197, 0.276
1.729587,-0.697022,0.703492,-0.380638, 0.842584, 0.274764, 0.264
1.727138,-0.696664,0.697673,-0.381689, 0.845498, 0.272039, 0.256
1.724575,-0.695275,0.689467,-0.381941, 0.842438, 0.283622, 0.253
1.725916,-0.674011,0.686251,-0.379157, 0.841943, 0.283563, 0.259
1.729085,-0.657257,0.684742,-0.383973, 0.791758, 0.380508, 0.284
1.737199,-0.623840,0.671359,-0.378706, 0.748737, 0.456616, 0.296
1.745445,-0.601109,0.664998,-0.356782, 0.650481, 0.590702, 0.317
1.748819,-0.591846,0.663718,-0.330540, 0.593324, 0.644535, 0.351
1.754715,-0.577612,0.660356,-0.321433, 0.572163, 0.658661, 0.368
1.762285,-0.565385,0.663458,-0.319645, 0.528670, 0.677021, 0.400
1.766698,-0.559735,0.667783,-0.315735, 0.494057, 0.687826, 0.428
1.771618,-0.548919,0.682383,-0.310140, 0.470544, 0.704528, 0.431
1.777936,-0.532590,0.699115,-0.302489, 0.448192, 0.706621, 0.456
1.782588,-0.523754,0.705826,-0.294118, 0.417596, 0.710279, 0.484
1.793607,-0.508542,0.723264,-0.288783, 0.388303, 0.723857, 0.492
1.812928,-0.493244,0.741518,-0.282073, 0.348871, 0.731673, 0.513
1.830575,-0.482393,0.756163,-0.259565, 0.324891, 0.728763, 0.544
1.841267,-0.479355,0.762075,-0.246564, 0.306121, 0.713514, 0.580
1.856197,-0.476947,0.766612,-0.230435, 0.290259, 0.710869, 0.598
1.864431,-0.475925,0.766052,-0.220277, 0.262061, 0.695122, 0.632
1.866229,-0.474731,0.763739,-0.230496, 0.248573, 0.671483, 0.659
1.872229,-0.469727,0.756993,-0.242548, 0.244246, 0.653819, 0.674
1.879172,-0.461741,0.751194,-0.243794, 0.222120, 0.637815, 0.696
1.882041,-0.457864,0.747448,-0.235041, 0.204126, 0.626782, 0.714
1.886607,-0.451587,0.738355,-0.227021, 0.199102, 0.622315, 0.722
1.893311,-0.452786,0.727444,-0.214022, 0.177868, 0.613665, 0.739
1.893064,-0.453913,0.719915,-0.183827, 0.144442, 0.598333, 0.766
1.887823,-0.456710,0.704818,-0.191547, 0.135568, 0.591196, 0.772
