1.732322,-0.766589,1.131473,-0.030800, 0.203329, 0.975598, 0.077
1.737712,-0.742373,1.131893,-0.019115, 0.187879, 0.978711, 0.080
1.749992,-0.703654,1.136690,0.003678, 0.181188, 0.977321, 0.110
1.767690,-0.672361,1.129191,0.021436, 0.190591, 0.967190, 0.167
1.777762,-0.655314,1.119948,0.014057, 0.188048, 0.971421, 0.144
1.790793,-0.620804,1.100354,0.019226, 0.176779, 0.973668, 0.143
1.796912,-0.585955,1.100954,0.029343, 0.141043, 0.971140, 0.190
1.799238,-0.568386,1.100013,-0.020671, 0.152278, 0.962158, 0.225
1.806972,-0.538207,1.095240,-0.030433, 0.182661, 0.954279, 0.235
1.804158,-0.520827,1.100778,-0.032839, 0.180371, 0.949216, 0.256
1.798648,-0.518866,1.104527,-0.121278, 0.185922, 0.929636, 0.294
1.793146,-0.517170,1.114374,-0.152252, 0.200294, 0.914067, 0.318
1.803116,-0.512402,1.126420,-0.184565, 0.217122, 0.889390, 0.357
1.810623,-0.508910,1.127637,-0.204486, 0.194579, 0.887970, 0.363
1.830826,-0.503947,1.136596,-0.215374, 0.188896, 0.882993, 0.372
1.855683,-0.505235,1.148806,-0.232303, 0.172605, 0.875854, 0.386
1.866382,-0.507554,1.151728,-0.229969, 0.173290, 0.851543, 0.438
1.882583,-0.514208,1.144430,-0.232597, 0.164090, 0.838403, 0.465
1.900078,-0.518535,1.128873,-0.247105, 0.162671, 0.796902, 0.527
1.921383,-0.514117,1.120715,-0.247067, 0.159969, 0.765593, 0.572
1.932839,-0.503517,1.116175,-0.236871, 0.167479, 0.746992, 0.598
1.965307,-0.474394,1.109139,-0.240855, 0.178506, 0.725308, 0.620
1.993644,-0.442634,1.088027,-0.204745, 0.160441, 0.692097, 0.673
2.002993,-0.431868,1.079356,-0.164917, 0.131769, 0.701365, 0.681
2.009722,-0.420297,1.061091,-0.155881, 0.119554, 0.702864, 0.684
2.016156,-0.422235,1.038826,-0.152810, 0.110383, 0.688352, 0.700
2.019980,-0.424872,1.025112,-0.136353, 0.095191, 0.688108, 0.706
2.030950,-0.432937,1.001394,-0.137586, 0.094399, 0.694937, 0.699
2.040941,-0.435133,0.986786,-0.125185, 0.088956, 0.695839, 0.702
2.046343,-0.431627,0.979895,-0.135705, 0.092878, 0.680333, 0.714
2.061481,-0.415948,0.976446,-0.129248, 0.088417, 0.678655, 0.718
2.078095,-0.388268,0.982626,-0.112806, 0.076432, 0.670382, 0.729
2.088517,-0.371182,0.990025,-0.103016, 0.078831, 0.645209, 0.753
2.116566,-0.341697,1.024998,-0.095598, 0.083545, 0.634358, 0.763
2.148449,-0.335819,1.078643,-0.065438, 0.085618, 0.609932, 0.785
2.158869,-0.341269,1.094693,-0.032264, 0.097992, 0.587636, 0.803
2.166771,-0.367725,1.091111,-0.045415, 0.106602, 0.578995, 0.807
2.163360,-0.400113,1.081078,-0.101618, 0.087989, 0.566050, 0.813
2.162259,-0.415759,1.074757,-0.104776, 0.078293, 0.538670, 0.832
2.172210,-0.441909,1.066799,-0.104863, 0.074277, 0.538420, 0.833
2.186693,-0.464088,1.058077,-0.107166, 0.034906, 0.535254, 0.837
2.191972,-0.470994,1.058985,-0.115942, 0.004859, 0.522552, 0.845
2.201306,-0.479736,1.055509,-0.139741, 0.014454, 0.493651, 0.858
2.215094,-0.484600,1.047201,-0.176426, 0.026188, 0.443026, 0.879
2.225259,-0.485774,1.040931,-0.187126, 0.028723, 0.446598, 0.874
2.258142,-0.485440,1.028845,-0.196843, 0.023024, 0.446430, 0.873
2.304079,-0.484367,1.014321,-0.207302, 0.031566, 0.430403, 0.878
2.330533,-0.483283,1.004218,-0.204243, 0.042405, 0.421444, 0.883
2.389958,-0.480033,0.985253,-0.202540, 0.049680, 0.415144, 0.886
2.448071,-0.474677,0.972420,-0.195943, 0.053227, 0.418983, 0.885
2.472396,-0.471137,0.967821,-0.195566, 0.053552, 0.424478, 0.882
2.510569,-0.464480,0.959473,-0.191302, 0.051001, 0.429268, 0.881
2.535798,-0.464884,0.951052,-0.187253, 0.047713, 0.442908, 0.875
2.545186,-0.468332,0.945416,-0.178293, 0.041145, 0.444915, 0.877
2.562915,-0.477711,0.939983,-0.173669, 0.036475, 0.445849, 0.877
2.580844,-0.486532,0.935330,-0.138162, 0.023246, 0.429833, 0.892
2.603905,-0.488768,0.921344,-0.100619, 0.021598, 0.419569, 0.902
2.616510,-0.489102,0.912373,-0.099719, 0.011650, 0.417793, 0.903
2.650599,-0.494936,0.891088,-0.098252, 0.016543, 0.416985, 0.903
2.702591,-0.502223,0.860315,-0.093954, 0.032463, 0.420965, 0.902
2.733944,-0.503535,0.842681,-0.094166, 0.040985, 0.441058, 0.892
2.806201,-0.501078,0.808297,-0.098500, 0.057188, 0.453100, 0.884
2.882795,-0.494177,0.772249,-0.093074, 0.088384, 0.479573, 0.868
2.919446,-0.490155,0.753826,-0.096289, 0.113271, 0.500090, 0.853
2.983971,-0.488328,0.725742,-0.110445, 0.122035, 0.507461, 0.846
3.032948,-0.491569,0.698352,-0.117134, 0.123712, 0.505483, 0.846
3.051354,-0.494567,0.684101,-0.121739, 0.103135, 0.508098, 0.846
3.074687,-0.502563,0.654692,-0.118862, 0.092532, 0.515161, 0.844
3.082843,-0.510734,0.621549,-0.115833, 0.082152, 0.526148, 0.838
3.083064,-0.514930,0.603914,-0.129235, 0.090181, 0.532532, 0.832
0.907784,-0.439480,-0.332735,-0.128247, 0.092485, 0.531114, 0.832
0.873723,-0.428675,-0.324089,-0.178916, 0.098469, 0.652523, 0.730
0.855956,-0.422240,-0.327217,-0.161857, 0.095582, 0.660655, 0.727
0.823790,-0.410717,-0.327772,-0.154040, 0.093566, 0.664986, 0.725
0.792804,-0.400631,-0.314395,-0.142712, 0.086644, 0.670383, 0.723
0.776684,-0.395361,-0.307258,-0.133344, 0.078483, 0.671497, 0.725
0.742768,-0.384472,-0.292541,-0.124235, 0.071863, 0.670287, 0.728
0.711743,-0.374223,-0.275878,-0.109860, 0.062174, 0.660585, 0.740
0.696350,-0.370116,-0.267192,-0.098509, 0.047408, 0.655123, 0.748
0.664382,-0.363248,-0.250172,-0.092156, 0.041432, 0.650188, 0.753
0.635813,-0.359128,-0.233688,-0.089281, 0.038619, 0.640772, 0.762
0.622025,-0.357921,-0.226525,-0.087234, 0.030352, 0.632653, 0.769
0.593959,-0.357796,-0.216749,-0.085578, 0.027923, 0.628735, 0.772
0.567778,-0.359304,-0.211268,-0.087001, 0.027441, 0.623419, 0.777
0.555107,-0.359901,-0.211234,-0.088492, 0.028010, 0.617654, 0.781
0.527693,-0.360016,-0.216103,-0.089600, 0.028712, 0.617343, 0.781
0.505040,-0.357142,-0.225395,-0.084171, 0.030058, 0.607274, 0.789
0.495066,-0.354850,-0.232565,-0.079339, 0.026892, 0.606304, 0.791
0.474662,-0.348957,-0.245128,-0.076672, 0.024405, 0.608563, 0.789
0.454752,-0.345114,-0.261280,-0.069704, 0.022675, 0.612991, 0.787
0.445660,-0.343840,-0.269985,-0.061937, 0.021477, 0.618179, 0.783
0.430163,-0.341837,-0.285409,-0.057627, 0.020755, 0.617338, 0.784
0.419933,-0.340921,-0.299849,-0.053928, 0.019489, 0.620615, 0.782
0.415499,-0.340274,-0.307780,-0.047511, 0.018365, 0.624438, 0.779
0.406376,-0.339608,-0.320152,-0.045785, 0.017697, 0.623396, 0.780
0.395576,-0.337705,-0.332041,-0.045101, 0.016188, 0.621470, 0.782
0.389512,-0.336757,-0.338041,-0.044969, 0.014609, 0.615392, 0.787
0.376753,-0.335802,-0.348297,-0.046684, 0.014048, 0.611709, 0.790
0.361085,-0.337149,-0.356305,-0.049175, 0.012264, 0.604101, 0.795
0.351384,-0.338147,-0.360448,-0.052389, 0.013191, 0.592342, 0.804
0.328387,-0.338267,-0.364970,-0.055588, 0.013313, 0.585510, 0.809
0.304889,-0.338047,-0.367181,-0.056863, 0.017256, 0.570982, 0.819
0.293759,-0.338026,-0.367674,-0.052541, 0.021960, 0.555929, 0.829
0.271461,-0.337055,-0.365155,-0.052489, 0.021526, 0.545950, 0.836
0.252973,-0.336014,-0.365693,-0.053391, 0.018112, 0.530635, 0.846
0.246006,-0.334928,-0.366585,-0.055776, 0.013827, 0.510140, 0.858
0.236413,-0.333529,-0.365137,-0.055238, 0.011996, 0.498780, 0.865
0.230960,-0.333797,-0.364613,-0.053310, 0.005372, 0.476426, 0.878
0.228648,-0.334512,-0.362917,-0.052424, 0.000317, 0.455931, 0.888
0.225602,-0.336343,-0.358553,-0.051248, 0.000287, 0.446353, 0.893
0.224790,-0.337173,-0.355792,-0.051306, -0.000490, 0.426371, 0.903
0.224451,-0.337534,-0.353881,-0.050864, -0.000837, 0.412572, 0.910
0.224933,-0.337139,-0.346314,-0.051220, 0.002064, 0.405644, 0.913
0.226192,-0.335822,-0.339429,-0.047543, 0.007604, 0.397862, 0.916
0.226644,-0.335365,-0.335710,-0.045549, 0.009149, 0.394101, 0.918
0.227116,-0.335064,-0.327617,-0.043671, 0.009943, 0.392035, 0.919
0.227489,-0.334908,-0.323805,-0.040391, 0.011786, 0.386823, 0.921
0.228104,-0.335306,-0.321705,-0.041306, 0.010749, 0.384256, 0.922
0.228283,-0.335389,-0.319352,-0.039305, 0.008942, 0.385115, 0.922
0.228812,-0.335024,-0.318109,-0.038383, 0.008157, 0.385468, 0.922
0.229833,-0.334645,-0.315066,-0.037270, 0.008113, 0.383423, 0.923
0.230294,-0.334557,-0.314396,-0.037678, 0.007693, 0.381049, 0.924
0.231465,-0.334588,-0.313437,-0.038244, 0.007310, 0.379343, 0.924
0.231104,-0.335050,-0.310901,-0.038206, 0.006788, 0.379406, 0.924
0.230808,-0.335281,-0.310002,-0.039651, 0.006519, 0.377725, 0.925
0.229985,-0.335675,-0.308787,-0.040299, 0.005486, 0.375927, 0.926
0.229618,-0.336243,-0.308411,-0.041340, 0.005280, 0.372373, 0.927
0.229321,-0.336965,-0.308558,-0.041706, 0.004730, 0.369189, 0.928
0.228456,-0.339390,-0.309954,-0.042143, 0.004779, 0.367825, 0.929
0.229712,-0.340927,-0.311571,-0.046676, 0.004657, 0.365293, 0.930
0.231082,-0.341543,-0.314378,-0.050602, 0.003027, 0.367558, 0.929
0.235422,-0.342965,-0.322786,-0.049445, 0.002869, 0.366645, 0.929
0.240825,-0.344537,-0.338587,-0.050536, 0.001512, 0.367902, 0.928
0.244013,-0.345155,-0.350592,-0.051458, 0.000754, 0.365889, 0.929
0.251861,-0.347140,-0.382536,-0.052988, 0.000667, 0.364382, 0.930
0.262059,-0.350294,-0.422292,-0.056554, -0.000808, 0.362897, 0.930
0.267895,-0.351680,-0.445407,-0.052458, -0.000811, 0.368385, 0.928
0.280137,-0.351223,-0.498729,-0.049701, 0.000348, 0.371639, 0.927
0.295235,-0.345946,-0.552630,-0.045429, 0.008047, 0.376684, 0.925
0.303420,-0.343559,-0.577042,-0.043512, 0.006477, 0.383150, 0.923
0.321379,-0.341326,-0.622975,-0.041216, 0.007532, 0.389145, 0.920
0.338384,-0.341895,-0.663426,-0.041789, 0.006249, 0.390698, 0.920
0.345979,-0.343090,-0.680964,-0.047203, 0.006062, 0.392444, 0.919
0.359220,-0.345470,-0.711001,-0.048810, 0.006698, 0.393016, 0.918
0.370261,-0.348302,-0.733132,-0.052662, 0.007120, 0.392882, 0.918
0.374776,-0.349707,-0.743767,-0.056850, 0.005694, 0.391066, 0.919
0.382496,-0.352145,-0.762048,-0.058796, 0.004726, 0.390716, 0.919
0.387836,-0.353244,-0.773806,-0.063565, 0.002238, 0.387699, 0.920
0.389068,-0.352908,-0.778779,-0.064566, 0.001578, 0.386655, 0.920
0.389852,-0.349953,-0.782751,-0.063163, 0.001424, 0.387463, 0.920
0.390226,-0.347082,-0.781428,-0.058441, 0.002394, 0.388170, 0.920
0.390041,-0.346170,-0.780413,-0.051895, 0.003020, 0.386476, 0.921
0.388903,-0.344917,-0.779577,-0.049897, 0.002576, 0.387317, 0.921
0.388915,-0.343056,-0.777682,-0.045875, 0.004582, 0.386396, 0.921
0.388537,-0.342198,-0.777413,-0.043162, 0.003144, 0.386655, 0.921
0.387984,-0.341262,-0.776828,-0.042532, 0.002080, 0.387408, 0.921
0.387361,-0.340908,-0.777717,-0.040645, 0.001449, 0.387525, 0.921
0.387404,-0.340804,-0.779344,-0.041157, 0.000574, 0.387814, 0.921
0.388435,-0.340370,-0.782579,-0.042003, 0.000407, 0.386718, 0.921
0.389890,-0.339121,-0.784936,-0.041271, 0.000365, 0.385723, 0.922
0.390923,-0.338164,-0.786126,-0.038537, -0.000044, 0.383126, 0.923
0.392328,-0.336639,-0.788273,-0.036691, -0.000973, 0.382618, 0.923
0.392948,-0.335926,-0.788381,-0.033112, -0.002454, 0.380588, 0.924
0.393124,-0.336085,-0.787279,-0.032125, -0.002779, 0.381301, 0.924
0.393161,-0.336478,-0.786304,-0.031301, -0.002427, 0.381207, 0.924
0.392529,-0.336704,-0.786115,-0.030534, -0.002332, 0.381938, 0.924
0.392215,-0.336638,-0.785862,-0.030653, -0.002183, 0.384118, 0.923
0.391536,-0.336101,-0.786048,-0.029591, -0.002171, 0.384427, 0.923
0.389366,-0.336015,-0.787501,-0.028738, -0.003877, 0.385232, 0.922
0.384711,-0.336747,-0.785025,-0.028659, -0.005713, 0.385548, 0.922
0.380828,-0.337029,-0.783391,-0.029045, -0.006869, 0.387362, 0.921
0.369466,-0.337584,-0.780182,-0.029049, -0.006403, 0.389329, 0.921
0.353897,-0.338279,-0.775578,-0.029287, -0.003774, 0.392689, 0.919
0.344773,-0.338995,-0.772042,-0.031451, -0.003010, 0.396099, 0.918
0.322190,-0.340835,-0.763905,-0.033029, -0.003577, 0.396232, 0.918
0.293595,-0.342806,-0.750060,-0.036640, -0.003976, 0.394930, 0.918
0.275821,-0.343645,-0.739676,-0.037977, -0.005051, 0.395884, 0.918
0.234165,-0.344597,-0.714540,-0.037318, -0.005721, 0.395423, 0.918
0.184407,-0.344425,-0.681493,-0.032092, -0.008766, 0.394583, 0.918
0.158654,-0.343604,-0.661538,-0.031284, -0.012754, 0.388451, 0.921
0.107666,-0.340472,-0.627637,-0.029682, -0.014203, 0.387359, 0.921
0.062053,-0.338621,-0.592195,-0.031343, -0.014584, 0.383048, 0.923
0.041523,-0.338517,-0.575225,-0.035673, -0.019869, 0.386199, 0.922
0.003292,-0.338790,-0.542353,-0.038565, -0.021349, 0.389143, 0.920
-0.027777,-0.338857,-0.512551,-0.039054, -0.015553, 0.396789, 0.917
-0.041351,-0.338996,-0.499135,-0.037147, -0.010470, 0.403238, 0.914
-0.063948,-0.339288,-0.476954,-0.036243, -0.008766, 0.405968, 0.913
-0.083144,-0.339899,-0.458301,-0.035235, -0.006451, 0.408479, 0.912
-0.091112,-0.340061,-0.450901,-0.032546, -0.001512, 0.410790, 0.911
-0.104640,-0.340618,-0.439442,-0.030573, 0.000823, 0.412947, 0.910
-0.116509,-0.341488,-0.431315,-0.028696, 0.002886, 0.415490, 0.909
-0.121510,-0.342600,-0.428041,-0.030185, 0.001062, 0.415285, 0.909
-0.129475,-0.345202,-0.423869,-0.032400, 0.000094, 0.416337, 0.909
-0.133967,-0.346697,-0.423142,-0.034804, 0.000118, 0.415697, 0.909
-0.135289,-0.347055,-0.423383,-0.036169, -0.001539, 0.415120, 0.909
-0.138327,-0.347007,-0.424257,-0.036211, -0.002557, 0.414203, 0.909
-0.140011,-0.346617,-0.424851,-0.037512, -0.002476, 0.411409, 0.911
-0.140214,-0.346261,-0.424971,-0.036967, -0.002858, 0.410997, 0.911
-0.139995,-0.345671,-0.424874,-0.036201, -0.002574, 0.410106, 0.911
-0.139946,-0.345816,-0.424677,-0.033845, -0.001980, 0.409770, 0.912
-0.139814,-0.345766,-0.424715,-0.033413, -0.001747, 0.409234, 0.912
-0.140151,-0.345657,-0.425477,-0.033270, -0.002224, 0.409339, 0.912
-0.141270,-0.346240,-0.426095,-0.034380, -0.003190, 0.407277, 0.913
-0.141810,-0.346676,-0.426251,-0.035893, -0.003308, 0.407229, 0.913
-0.143325,-0.347128,-0.426983,-0.035922, -0.003324, 0.406413, 0.913
-0.144301,-0.347030,-0.427438,-0.037198, -0.003523, 0.405674, 0.913
-0.144603,-0.346607,-0.427369,-0.037499, -0.003867, 0.405888, 0.913
-0.144705,-0.345556,-0.426711,-0.036237, -0.003674, 0.405545, 0.913
-0.144032,-0.344907,-0.425936,-0.035028, -0.004197, 0.406204, 0.913
-0.143420,-0.344659,-0.425880,-0.034636, -0.005372, 0.407683, 0.912
-0.141488,-0.344343,-0.426046,-0.034146, -0.005182, 0.407655, 0.912
-0.138852,-0.344028,-0.426923,-0.033495, -0.005787, 0.407169, 0.913
-0.137413,-0.343813,-0.427433,-0.032293, -0.006496, 0.405633, 0.913
-0.135173,-0.343597,-0.429142,-0.031920, -0.007552, 0.405100, 0.914
-0.133538,-0.343909,-0.430455,-0.032887, -0.008901, 0.403577, 0.914
-0.132821,-0.343926,-0.431329,-0.033365, -0.010293, 0.403204, 0.914
-0.131638,-0.344168,-0.432351,-0.034499, -0.011194, 0.403737, 0.914
-0.130961,-0.344010,-0.432518,-0.035304, -0.012502, 0.403323, 0.914
-0.130782,-0.343749,-0.432272,-0.036018, -0.013860, 0.403240, 0.914
-0.130766,-0.343473,-0.430871,-0.036227, -0.014558, 0.403911, 0.914
-0.131133,-0.343410,-0.429980,-0.035237, -0.014111, 0.404275, 0.914
-0.131402,-0.343447,-0.429624,-0.034073, -0.012808, 0.403114, 0.914
-0.132280,-0.343700,-0.428823,-0.033616, -0.012513, 0.403148, 0.914
-0.133534,-0.344004,-0.428434,-0.033228, -0.010635, 0.403535, 0.914
-0.134139,-0.343891,-0.428403,-0.032068, -0.007099, 0.403378, 0.914
-0.135095,-0.343838,-0.428569,-0.031619, -0.005201, 0.403615, 0.914
-0.135758,-0.343657,-0.428798,-0.030674, -0.002281, 0.403381, 0.915
-0.136031,-0.343714,-0.429094,-0.030009, -0.000269, 0.402160, 0.915
-0.136256,-0.342832,-0.428653,-0.029202, 0.000661, 0.401389, 0.915
-0.136814,-0.342267,-0.427973,-0.028602, 0.000496, 0.402687, 0.915
-0.137074,-0.342130,-0.427592,-0.027838, 0.000381, 0.403398, 0.915
-0.137523,-0.341539,-0.427186,-0.027155, 0.000556, 0.402770, 0.915
-0.137727,-0.341529,-0.427225,-0.026266, 0.000793, 0.402799, 0.915
-0.137769,-0.341285,-0.427448,-0.026357, -0.000234, 0.401937, 0.915
-0.137459,-0.340502,-0.426756,-0.026267, -0.000006, 0.400600, 0.916
-0.138164,-0.339782,-0.425666,-0.023343, 0.000308, 0.398121, 0.917
-0.138993,-0.339667,-0.424897,-0.020977, 0.000652, 0.396749, 0.918
-0.141571,-0.340885,-0.423594,-0.020613, 0.001091, 0.396397, 0.918
-0.143471,-0.342358,-0.423952,-0.020548, 0.003220, 0.393281, 0.919
-0.143689,-0.343297,-0.426371,-0.022257, 0.002374, 0.390918, 0.920
-0.142487,-0.344148,-0.428995,-0.022134, 0.003674, 0.389685, 0.921
-0.138598,-0.345714,-0.436800,-0.021097, 0.003059, 0.389233, 0.921
-0.136358,-0.346067,-0.441943,-0.021622, 0.002287, 0.386641, 0.922
-0.132967,-0.346910,-0.455657,-0.022839, 0.000705, 0.385046, 0.923
-0.130782,-0.348999,-0.475425,-0.024988, -0.000543, 0.380523, 0.924
-0.127915,-0.352475,-0.501258,-0.026794, 0.000418, 0.374835, 0.927
-0.126394,-0.354651,-0.517438,-0.027678, 0.000300, 0.368553, 0.929
-0.123936,-0.357682,-0.557827,-0.027198, -0.000299, 0.366708, 0.930
-0.123716,-0.357995,-0.608528,-0.025204, -0.003278, 0.365960, 0.930
-0.124484,-0.357074,-0.638049,-0.020003, -0.002327, 0.368719, 0.929
-0.125776,-0.353569,-0.700500,-0.019684, -0.000302, 0.370080, 0.929
-0.125840,-0.349189,-0.764704,-0.016009, -0.000081, 0.370465, 0.929
-0.124175,-0.347691,-0.796112,-0.012330, 0.005152, 0.369458, 0.929
-0.118337,-0.345885,-0.857269,-0.010745, 0.006992, 0.369192, 0.929
-0.112001,-0.344722,-0.911288,-0.012338, 0.012387, 0.366847, 0.930
-0.108743,-0.345412,-0.935315,-0.018491, 0.015271, 0.367557, 0.930
-0.101576,-0.348206,-0.977674,-0.021731, 0.017588, 0.368413, 0.929
-0.094733,-0.349539,-1.012393,-0.025574, 0.020732, 0.368038, 0.929
-0.091894,-0.349397,-1.027492,-0.029329, 0.017969, 0.370052, 0.928
-0.087813,-0.348421,-1.054375,-0.030160, 0.015107, 0.370255, 0.928
-0.085741,-0.348083,-1.076337,-0.032430, 0.009208, 0.370063, 0.928
-0.085363,-0.348442,-1.085535,-0.033911, 0.005335, 0.365128, 0.930
-0.085938,-0.349651,-1.100549,-0.034781, 0.004818, 0.362669, 0.931
-0.087485,-0.349696,-1.111323,-0.033483, 0.008955, 0.359289, 0.933
-0.088322,-0.349333,-1.115438,-0.031427, 0.013860, 0.357114, 0.933
-0.089423,-0.348603,-1.122704,-0.030030, 0.015482, 0.357503, 0.933
-0.090095,-0.348780,-1.127682,-0.030043, 0.012270, 0.358940, 0.933
-0.090212,-0.349047,-1.129769,-0.028954, 0.011074, 0.358833, 0.933
-0.090016,-0.350074,-1.133404,-0.029176, 0.010790, 0.358923, 0.933
-0.089403,-0.350896,-1.136828,-0.030511, 0.009038, 0.358437, 0.933
-0.089577,-0.351309,-1.138513,-0.031146, 0.007756, 0.356687, 0.934
-0.091035,-0.352145,-1.142470,-0.030919, 0.007195, 0.357247, 0.933
-0.093811,-0.353395,-1.145768,-0.032966, 0.005727, 0.357199, 0.933
-0.096086,-0.353815,-1.146846,-0.036111, 0.004049, 0.359470, 0.932
-0.100982,-0.354145,-1.146749,-0.037766, 0.005241, 0.361975, 0.931
-0.106634,-0.355468,-1.144405,-0.039206, 0.005616, 0.365190, 0.930
-0.110290,-0.356290,-1.141741,-0.041864, 0.003119, 0.369788, 0.928
-0.117201,-0.358069,-1.132040,-0.043027, 0.001948, 0.373058, 0.927
-0.124782,-0.359071,-1.116523,-0.044122, 0.002461, 0.380347, 0.924
-0.129782,-0.359190,-1.107916,-0.043976, 0.001945, 0.393367, 0.918
-0.141678,-0.359224,-1.090076,-0.043439, 0.001504, 0.401785, 0.915
-0.153164,-0.359652,-1.070665,-0.042672, 0.003651, 0.418808, 0.907
-0.158111,-0.359659,-1.060067,-0.046443, 0.003618, 0.443419, 0.895
-0.165224,-0.358346,-1.036122,-0.049227, 0.002982, 0.456021, 0.889
-0.167643,-0.357566,-1.010287,-0.049419, 0.002979, 0.482058, 0.875
-0.167874,-0.357284,-0.997169,-0.049193, -0.001262, 0.507707, 0.860
-0.167208,-0.357663,-0.971794,-0.049762, -0.001727, 0.519441, 0.853
-0.169036,-0.358222,-0.949446,-0.050414, -0.003518, 0.543364, 0.838
-0.172404,-0.356599,-0.932837,-0.052269, -0.004731, 0.566782, 0.822
-0.174871,-0.354515,-0.927299,-0.048231, -0.005028, 0.597380, 0.800
-0.179841,-0.350560,-0.922819,-0.042997, -0.005743, 0.613629, 0.788
-0.183448,-0.345207,-0.924309,-0.038533, -0.011340, 0.649994, 0.759
-0.183398,-0.342281,-0.926637,-0.032085, -0.009981, 0.685271, 0.728
-0.180548,-0.337923,-0.932757,-0.027775, -0.011222, 0.702574, 0.711
-0.174973,-0.335880,-0.939927,-0.022356, -0.016278, 0.732043, 0.681
-0.171961,-0.335228,-0.943490,-0.019099, -0.021396, 0.758217, 0.651
-0.166538,-0.334371,-0.949618,-0.018721, -0.023024, 0.768301, 0.639
-0.159597,-0.334179,-0.954626,-0.019609, -0.021667, 0.783259, 0.621
-0.155753,-0.333967,-0.956308,-0.019293, -0.020975, 0.793728, 0.608
-0.148074,-0.333779,-0.957083,-0.020120, -0.020967, 0.799019, 0.601
-0.140053,-0.333411,-0.954152,-0.020209, -0.019979, 0.808942, 0.587
-0.136243,-0.332817,-0.951484,-0.022338, -0.022882, 0.818994, 0.573
-0.128422,-0.330914,-0.944076,-0.023834, -0.025103, 0.824054, 0.565
-0.120843,-0.328619,-0.936299,-0.023552, -0.028548, 0.834360, 0.550
-0.117578,-0.327869,-0.933052,-0.023298, -0.032586, 0.844608, 0.534
-0.111691,-0.327287,-0.925630,-0.024461, -0.034816, 0.848886, 0.527
-0.105314,-0.326286,-0.917939,-0.026328, -0.036471, 0.857913, 0.512
-0.102410,-0.325299,-0.914589,-0.024730, -0.039467, 0.866636, 0.497
-0.097308,-0.323636,-0.908344,-0.023591, -0.041112, 0.870869, 0.489
-0.093444,-0.322596,-0.901611,-0.021503, -0.044420, 0.880168, 0.472
