0.553375,-0.417439,-0.638478,-0.040193, -0.016022, 0.392579, 0.919
0.527849,-0.415757,-0.647740,-0.037725, -0.015031, 0.388342, 0.921
0.500953,-0.412420,-0.654911,-0.034868, -0.012900, 0.382337, 0.923
0.488257,-0.410779,-0.657766,-0.031107, -0.012062, 0.376096, 0.926
0.466172,-0.407827,-0.658747,-0.027483, -0.011286, 0.375326, 0.926
0.447486,-0.405643,-0.670559,-0.025262, -0.011737, 0.370118, 0.929
0.439650,-0.405769,-0.678370,-0.026390, -0.009555, 0.365449, 0.930
0.425964,-0.406467,-0.698387,-0.026139, -0.007280, 0.363345, 0.931
0.415231,-0.406796,-0.719518,-0.029394, -0.006578, 0.361452, 0.932
0.410591,-0.406104,-0.731188,-0.026260, -0.004530, 0.364369, 0.931
0.402195,-0.402701,-0.754718,-0.021388, -0.003997, 0.368262, 0.929
0.395993,-0.400104,-0.776473,-0.016922, -0.005615, 0.375157, 0.927
0.393589,-0.399061,-0.786820,-0.012869, -0.005533, 0.384267, 0.923
0.391495,-0.397835,-0.806125,-0.011872, -0.004346, 0.388200, 0.921
0.391859,-0.397227,-0.823843,-0.009461, -0.003411, 0.391933, 0.920
0.392518,-0.397017,-0.831622,-0.008948, -0.004222, 0.392895, 0.920
0.394302,-0.396954,-0.845284,-0.008025, -0.004091, 0.393602, 0.919
0.395837,-0.396338,-0.855516,-0.007154, -0.005531, 0.395963, 0.918
0.396315,-0.395404,-0.859693,-0.004437, -0.007035, 0.397916, 0.917
0.397943,-0.393138,-0.865706,-0.004318, -0.007997, 0.397542, 0.918
0.400978,-0.391267,-0.868517,-0.002044, -0.009210, 0.396901, 0.918
0.403838,-0.390141,-0.869444,0.001666, -0.012433, 0.396619, 0.918
0.405032,-0.389555,-0.869265,0.003874, -0.013923, 0.396927, 0.918
0.408080,-0.388424,-0.868189,0.004923, -0.013549, 0.397400, 0.918
0.411450,-0.387527,-0.866699,0.007890, -0.015685, 0.398393, 0.917
0.412666,-0.387151,-0.866297,0.010504, -0.017669, 0.399775, 0.916
0.414470,-0.386512,-0.865918,0.010643, -0.018821, 0.399831, 0.916
0.414991,-0.386030,-0.865714,0.011300, -0.019228, 0.400337, 0.916
0.414393,-0.385692,-0.865812,0.012282, -0.019943, 0.401083, 0.916
0.411590,-0.385598,-0.864812,0.012153, -0.020529, 0.402294, 0.915
0.405865,-0.386678,-0.861740,0.011699, -0.021201, 0.403826, 0.915
0.401224,-0.387269,-0.859330,0.011646, -0.022509, 0.407130, 0.913
0.387538,-0.388816,-0.851810,0.011068, -0.023377, 0.409635, 0.912
0.366428,-0.389787,-0.842448,0.009437, -0.021642, 0.415417, 0.909
0.353428,-0.390318,-0.836581,0.006917, -0.017483, 0.424715, 0.905
0.324384,-0.392465,-0.821173,0.005495, -0.014918, 0.428785, 0.903
0.290370,-0.396155,-0.799823,0.005212, -0.014425, 0.436226, 0.900
0.271309,-0.398229,-0.787017,0.006463, -0.017779, 0.437237, 0.899
0.230483,-0.400916,-0.757217,0.008551, -0.020229, 0.438150, 0.899
0.186085,-0.398699,-0.726251,0.011131, -0.024987, 0.427599, 0.904
0.163341,-0.396488,-0.711275,0.007549, -0.033458, 0.418253, 0.908
0.121423,-0.393215,-0.681432,0.004058, -0.032238, 0.411776, 0.911
0.082695,-0.391284,-0.652986,0.000563, -0.029951, 0.402162, 0.915
0.064638,-0.391156,-0.640212,-0.001405, -0.028227, 0.399635, 0.916
0.031357,-0.391373,-0.615935,-0.002432, -0.029097, 0.400000, 0.916
0.002267,-0.391340,-0.596399,-0.005230, -0.026562, 0.402405, 0.915
-0.011169,-0.391191,-0.588116,-0.005815, -0.024493, 0.406398, 0.913
-0.035776,-0.391472,-0.574273,-0.005468, -0.023713, 0.408338, 0.913
-0.055526,-0.392107,-0.561689,-0.006307, -0.021040, 0.408516, 0.912
-0.064152,-0.392071,-0.555844,-0.006507, -0.021245, 0.412406, 0.911
-0.079955,-0.392523,-0.546316,-0.005813, -0.020027, 0.414551, 0.910
-0.091750,-0.392511,-0.539446,-0.005477, -0.016131, 0.415235, 0.910
-0.101811,-0.391808,-0.534121,-0.004191, -0.016142, 0.414509, 0.910
-0.106453,-0.391662,-0.531677,-0.002891, -0.016859, 0.416396, 0.909
-0.115781,-0.392008,-0.528503,-0.001721, -0.017468, 0.417111, 0.909
-0.124550,-0.393074,-0.525054,-0.004344, -0.017534, 0.419785, 0.907
-0.128519,-0.393371,-0.523393,-0.005397, -0.018111, 0.424395, 0.905
-0.135389,-0.393878,-0.520618,-0.006602, -0.018148, 0.425971, 0.905
-0.142270,-0.394653,-0.518365,-0.006422, -0.019299, 0.429212, 0.903
-0.145992,-0.394801,-0.516820,-0.008137, -0.020955, 0.431611, 0.902
-0.154395,-0.395550,-0.513481,-0.008761, -0.021111, 0.432483, 0.901
-0.162778,-0.396444,-0.508714,-0.009846, -0.019120, 0.433616, 0.901
-0.166615,-0.396926,-0.506316,-0.010589, -0.017421, 0.435651, 0.900
-0.172710,-0.397518,-0.501837,-0.011002, -0.017300, 0.436334, 0.900
-0.177236,-0.398243,-0.498244,-0.010839, -0.015183, 0.439035, 0.898
-0.178500,-0.398334,-0.496920,-0.010792, -0.013856, 0.439702, 0.898
-0.180332,-0.398562,-0.495465,-0.011193, -0.013257, 0.439878, 0.898
-0.181117,-0.398600,-0.495927,-0.010321, -0.012236, 0.439947, 0.898
-0.180833,-0.398343,-0.496100,-0.010192, -0.011476, 0.438758, 0.898
-0.180095,-0.397994,-0.497350,-0.009450, -0.012008, 0.439211, 0.898
-0.178799,-0.397678,-0.498818,-0.009058, -0.012238, 0.439179, 0.898
-0.178113,-0.397492,-0.499601,-0.009052, -0.012779, 0.439147, 0.898
-0.177345,-0.397124,-0.500273,-0.008902, -0.013427, 0.440067, 0.898
-0.177602,-0.396338,-0.500451,-0.007881, -0.012868, 0.440583, 0.898
-0.178013,-0.395730,-0.500457,-0.006373, -0.010375, 0.441562, 0.897
-0.178883,-0.395149,-0.500150,-0.006166, -0.010099, 0.441983, 0.897
-0.181710,-0.395957,-0.500558,-0.006309, -0.011328, 0.442288, 0.897
-0.183296,-0.396376,-0.500851,-0.008514, -0.011087, 0.442680, 0.897
-0.186935,-0.397478,-0.502641,-0.010298, -0.010629, 0.441754, 0.897
-0.189850,-0.398649,-0.505448,-0.011608, -0.010508, 0.441941, 0.897
-0.190552,-0.398852,-0.508085,-0.012705, -0.011809, 0.442024, 0.897
-0.189788,-0.399801,-0.514961,-0.013749, -0.012026, 0.441698, 0.897
-0.188075,-0.400932,-0.522797,-0.014768, -0.013290, 0.441323, 0.897
-0.187304,-0.401523,-0.526601,-0.016653, -0.012036, 0.439600, 0.898
-0.188438,-0.403172,-0.535338,-0.016349, -0.012037, 0.439524, 0.898
-0.193894,-0.405210,-0.545290,-0.018882, -0.015027, 0.440144, 0.898
-0.197743,-0.406044,-0.550438,-0.019818, -0.015754, 0.440946, 0.897
-0.207555,-0.406618,-0.562991,-0.018372, -0.015405, 0.439665, 0.898
-0.219871,-0.407035,-0.579099,-0.016142, -0.017823, 0.438193, 0.899
-0.226954,-0.407452,-0.588164,-0.012904, -0.019469, 0.436295, 0.899
-0.243383,-0.408146,-0.609254,-0.011246, -0.018816, 0.436236, 0.900
-0.261495,-0.409290,-0.632275,-0.010437, -0.017703, 0.437384, 0.899
-0.270807,-0.409771,-0.644469,-0.012392, -0.016932, 0.440466, 0.898
-0.289314,-0.410276,-0.670240,-0.013636, -0.016076, 0.440926, 0.897
-0.307415,-0.410554,-0.697111,-0.015203, -0.014998, 0.441516, 0.897
-0.316627,-0.410575,-0.710549,-0.016442, -0.013514, 0.440124, 0.898
-0.335499,-0.410272,-0.736217,-0.016770, -0.012592, 0.438498, 0.898
-0.353804,-0.410227,-0.760066,-0.015765, -0.009498, 0.436674, 0.899
-0.361881,-0.410257,-0.770963,-0.016224, -0.008143, 0.434031, 0.901
-0.376624,-0.410307,-0.790876,-0.014289, -0.008215, 0.432284, 0.902
-0.391552,-0.410587,-0.809476,-0.011895, -0.008940, 0.431758, 0.902
-0.398795,-0.410453,-0.818316,-0.010875, -0.009794, 0.430940, 0.902
-0.411232,-0.411412,-0.835985,-0.010407, -0.008779, 0.429902, 0.903
-0.422407,-0.413883,-0.853932,-0.010220, -0.008418, 0.427999, 0.904
-0.427368,-0.415222,-0.862381,-0.012999, -0.007795, 0.427385, 0.904
-0.436726,-0.417465,-0.877661,-0.013564, -0.007662, 0.427109, 0.904
-0.444625,-0.419083,-0.890367,-0.014975, -0.007096, 0.427664, 0.904
-0.448105,-0.419792,-0.896378,-0.015346, -0.006050, 0.427904, 0.904
-0.454276,-0.420961,-0.907170,-0.015599, -0.005188, 0.428043, 0.904
-0.459433,-0.422025,-0.916124,-0.017558, -0.004564, 0.428166, 0.904
-0.462114,-0.422321,-0.920041,-0.018175, -0.005721, 0.428202, 0.903
-0.467584,-0.422029,-0.925990,-0.017933, -0.005328, 0.428225, 0.903
-0.472513,-0.420878,-0.930523,-0.016745, -0.004386, 0.429307, 0.903
-0.474888,-0.420348,-0.932149,-0.018935, -0.006081, 0.430032, 0.903
-0.479819,-0.419152,-0.935133,-0.019009, -0.006239, 0.430105, 0.903
-0.485437,-0.418363,-0.938188,-0.020627, -0.006831, 0.429859, 0.903
-0.489428,-0.417946,-0.940649,-0.020248, -0.007241, 0.428256, 0.903
-0.499596,-0.418373,-0.945440,-0.022703, -0.007591, 0.425545, 0.905
-0.512427,-0.418383,-0.951850,-0.023938, -0.007476, 0.417240, 0.908
-0.519900,-0.418126,-0.955341,-0.021870, -0.007871, 0.407379, 0.913
-0.536895,-0.416977,-0.963644,-0.019838, -0.009890, 0.400653, 0.916
-0.556721,-0.415561,-0.970455,-0.017908, -0.012457, 0.389795, 0.921
-0.567120,-0.414746,-0.974199,-0.012082, -0.010514, 0.376948, 0.926
-0.586555,-0.412986,-0.983216,-0.008845, -0.011039, 0.369154, 0.929
-0.605890,-0.412539,-0.994998,-0.006497, -0.013855, 0.356476, 0.934
-0.624322,-0.413247,-1.004416,-0.005956, -0.012644, 0.344729, 0.939
-0.632829,-0.413861,-1.008424,-0.007039, -0.011546, 0.339338, 0.941
-0.647362,-0.414972,-1.014672,-0.007968, -0.011484, 0.336055, 0.942
-0.659781,-0.416726,-1.018676,-0.009028, -0.010717, 0.328915, 0.944
-0.665353,-0.418124,-1.019628,-0.010238, -0.009120, 0.322267, 0.947
-0.675152,-0.421464,-1.019990,-0.011505, -0.009786, 0.319101, 0.948
-0.682037,-0.424137,-1.018093,-0.013071, -0.007694, 0.312725, 0.950
-0.683205,-0.424895,-1.017450,-0.015086, -0.004761, 0.305358, 0.952
-0.683549,-0.425053,-1.014011,-0.014746, -0.004693, 0.302192, 0.953
-0.679912,-0.424609,-1.010505,-0.014980, -0.005625, 0.293027, 0.956
-0.677627,-0.424334,-1.009117,-0.013183, -0.009573, 0.282822, 0.959
-0.674108,-0.423378,-1.004273,-0.012214, -0.010632, 0.277056, 0.961
-0.669718,-0.422113,-1.000528,-0.010887, -0.008359, 0.264893, 0.964
-0.667869,-0.421376,-0.999306,-0.009488, -0.008430, 0.255557, 0.967
-0.664435,-0.420213,-0.995012,-0.008887, -0.007790, 0.250768, 0.968
-0.660325,-0.419316,-0.994160,-0.006315, -0.006368, 0.243230, 0.970
-0.657775,-0.419360,-0.993847,-0.005312, -0.007027, 0.236117, 0.972
-0.653496,-0.420534,-0.991618,-0.005432, -0.008211, 0.233113, 0.972
-0.649649,-0.421520,-0.991563,-0.005869, -0.009659, 0.227920, 0.974
-0.647985,-0.421740,-0.991513,-0.006632, -0.010017, 0.223733, 0.975
-0.644349,-0.422101,-0.991077,-0.005834, -0.010901, 0.222226, 0.975
-0.640842,-0.422336,-0.992730,-0.005260, -0.012440, 0.217274, 0.976
-0.639745,-0.422058,-0.994135,-0.005503, -0.013875, 0.211755, 0.977
-0.639284,-0.421435,-0.995626,-0.006240, -0.015227, 0.207690, 0.978
-0.639166,-0.420582,-0.997270,-0.005619, -0.016326, 0.199867, 0.980
-0.639439,-0.420233,-0.997668,-0.003246, -0.017837, 0.193003, 0.981
-0.639833,-0.419344,-0.999834,-0.003027, -0.018557, 0.191357, 0.981
-0.640592,-0.419000,-1.004192,-0.000754, -0.020303, 0.188929, 0.982
-0.640905,-0.419353,-1.005320,-0.002604, -0.019145, 0.190365, 0.982
-0.640440,-0.420498,-1.010145,-0.002124, -0.019801, 0.190741, 0.981
-0.634815,-0.420357,-1.036124,-0.003027, -0.018699, 0.191450, 0.981
-0.630677,-0.421693,-1.049538,-0.007782, -0.017781, 0.193751, 0.981
-0.627466,-0.422671,-1.056826,-0.013200, -0.018011, 0.196474, 0.980
-0.619698,-0.424995,-1.073403,-0.013464, -0.016856, 0.199981, 0.980
-0.614805,-0.426308,-1.083672,-0.010647, -0.016774, 0.207357, 0.978
-0.601109,-0.428266,-1.109869,-0.008894, -0.014883, 0.211221, 0.977
-0.584225,-0.431674,-1.142886,-0.003101, -0.010352, 0.223410, 0.975
-0.575069,-0.433940,-1.161022,0.002946, -0.003030, 0.239389, 0.971
-0.556100,-0.439885,-1.199620,0.004083, -0.000893, 0.246280, 0.969
-0.536542,-0.446574,-1.237679,0.003193, 0.000264, 0.262504, 0.965
-0.516554,-0.451416,-1.269799,0.002797, 0.000732, 0.282472, 0.959
-0.506139,-0.452369,-1.283913,0.001946, 0.000818, 0.301834, 0.953
-0.482659,-0.452892,-1.307746,-0.000317, 0.001368, 0.313177, 0.950
-0.455285,-0.450678,-1.335210,0.000225, 0.002080, 0.330643, 0.944
-0.442849,-0.449100,-1.340856,-0.002703, 0.002831, 0.348501, 0.937
-0.414099,-0.444291,-1.358196,-0.003575, 0.005464, 0.354710, 0.935
-0.388165,-0.440620,-1.369845,-0.005890, 0.006387, 0.372746, 0.928
-0.376109,-0.439309,-1.374091,-0.005345, 0.008940, 0.383315, 0.924
-0.356422,-0.437822,-1.376386,-0.006706, 0.006583, 0.388542, 0.921
-0.342279,-0.439390,-1.371230,-0.010676, 0.002983, 0.393775, 0.919
-0.336389,-0.440729,-1.366077,-0.012754, 0.002769, 0.399909, 0.916
-0.325254,-0.443493,-1.353929,-0.012094, 0.002847, 0.404877, 0.914
-0.310218,-0.448175,-1.340757,-0.015606, 0.003640, 0.416414, 0.909
-0.301030,-0.451038,-1.333294,-0.018580, 0.003612, 0.423655, 0.906
-0.280099,-0.456715,-1.316963,-0.022627, 0.003620, 0.428153, 0.903
-0.256917,-0.459990,-1.299131,-0.030727, 0.007307, 0.438196, 0.898
-0.245491,-0.460001,-1.290541,-0.036748, 0.006564, 0.452547, 0.891
-0.222393,-0.458665,-1.271174,-0.040424, 0.005735, 0.460599, 0.887
-0.200732,-0.458025,-1.252257,-0.041491, 0.003167, 0.475747, 0.879
-0.191113,-0.457578,-1.244667,-0.040280, 0.003378, 0.488479, 0.872
-0.172620,-0.456607,-1.230880,-0.040135, 0.002519, 0.495148, 0.868
-0.157394,-0.456821,-1.219947,-0.038679, -0.000826, 0.507346, 0.861
-0.150707,-0.456916,-1.215647,-0.038371, -0.001199, 0.515364, 0.856
-0.137526,-0.457576,-1.207125,-0.038406, -0.001407, 0.519193, 0.854
-0.127173,-0.458182,-1.199600,-0.038367, -0.003322, 0.528820, 0.848
-0.122488,-0.458132,-1.195922,-0.039123, -0.003821, 0.540150, 0.841
-0.114885,-0.457187,-1.189928,-0.038535, -0.003993, 0.546800, 0.836
-0.107472,-0.455755,-1.184851,-0.040552, -0.006544, 0.558978, 0.828
-0.104260,-0.454840,-1.183425,-0.039033, -0.005958, 0.569678, 0.821
-0.099407,-0.452687,-1.182484,-0.038924, -0.006239, 0.574592, 0.817
-0.097473,-0.450646,-1.181292,-0.040272, -0.007761, 0.583160, 0.811
-0.098263,-0.449290,-1.181561,-0.038427, -0.006904, 0.590934, 0.806
-0.102471,-0.446623,-1.184141,-0.037943, -0.005848, 0.595700, 0.802
-0.111645,-0.444503,-1.190346,-0.036572, -0.008962, 0.603094, 0.797
-0.125292,-0.443446,-1.201635,-0.036104, -0.008179, 0.609571, 0.792
-0.133446,-0.443140,-1.208821,-0.035539, -0.008882, 0.615487, 0.787
-0.152451,-0.442586,-1.226799,-0.035145, -0.008637, 0.617920, 0.785
-0.176201,-0.441162,-1.249863,-0.032699, -0.010629, 0.623664, 0.781
-0.189142,-0.440529,-1.262438,-0.030946, -0.008896, 0.630177, 0.776
-0.217914,-0.438746,-1.291027,-0.030679, -0.008156, 0.633617, 0.773
-0.247072,-0.436581,-1.320336,-0.030904, -0.008466, 0.641461, 0.766
-0.261441,-0.435926,-1.334659,-0.027714, -0.009156, 0.651597, 0.758
-0.288288,-0.435020,-1.360065,-0.026017, -0.009545, 0.656786, 0.754
-0.312426,-0.434937,-1.380550,-0.023873, -0.010073, 0.672522, 0.740
-0.323063,-0.435113,-1.389609,-0.024487, -0.005760, 0.690516, 0.723
-0.340666,-0.435072,-1.406503,-0.024809, -0.003021, 0.698519, 0.715
-0.354477,-0.435083,-1.419237,-0.026925, -0.001007, 0.714590, 0.699
-0.361039,-0.434782,-1.425030,-0.028391, -0.000066, 0.727961, 0.685
-0.373690,-0.434451,-1.433865,-0.031421, -0.002230, 0.733723, 0.679
-0.387831,-0.434555,-1.439638,-0.036549, -0.005619, 0.738787, 0.673
-0.395619,-0.434962,-1.441275,-0.039041, -0.006586, 0.745269, 0.666
-0.413808,-0.435852,-1.444021,-0.038764, -0.006633, 0.746480, 0.664
-0.437203,-0.436788,-1.444955,-0.038854, -0.009460, 0.753754, 0.656
-0.450663,-0.437373,-1.445131,-0.037809, -0.008519, 0.761328, 0.647
-0.481241,-0.439204,-1.447706,-0.037492, -0.006654, 0.764536, 0.643
-0.515568,-0.440030,-1.452835,-0.032260, -0.008308, 0.774805, 0.631
-0.533362,-0.439731,-1.455675,-0.027367, -0.008869, 0.784848, 0.619
-0.567176,-0.438703,-1.462095,-0.023527, -0.007860, 0.789120, 0.614
-0.599642,-0.438769,-1.468785,-0.015633, -0.009936, 0.799267, 0.601
-0.628737,-0.439752,-1.475314,-0.014140, -0.011246, 0.806334, 0.591
-0.641801,-0.439616,-1.478581,-0.013155, -0.011927, 0.813149, 0.582
-0.665829,-0.438978,-1.485540,-0.014966, -0.013225, 0.816997, 0.576
-0.686030,-0.438644,-1.492180,-0.016118, -0.013122, 0.824943, 0.565
-0.695221,-0.438954,-1.495076,-0.018891, -0.015641, 0.830463, 0.557
-0.713534,-0.439774,-1.500370,-0.019703, -0.015335, 0.832345, 0.554
-0.732515,-0.441922,-1.508589,-0.017796, -0.010040, 0.838616, 0.544
-0.742406,-0.443647,-1.513979,-0.019422, -0.011496, 0.846639, 0.532
-0.763398,-0.445158,-1.527778,-0.018568, -0.009536, 0.850583, 0.525
-0.785425,-0.445015,-1.548389,-0.018071, -0.010682, 0.860734, 0.509
-0.796585,-0.444459,-1.560464,-0.014765, -0.012637, 0.869871, 0.493
-0.818970,-0.442538,-1.585209,-0.011377, -0.011931, 0.874485, 0.485
-0.841229,-0.439723,-1.609239,-0.007346, -0.011389, 0.884375, 0.467
-0.851727,-0.438330,-1.621086,-0.008966, -0.010070, 0.891188, 0.453
-0.869416,-0.435827,-1.641632,-0.009262, -0.007942, 0.895575, 0.445
-0.885745,-0.433980,-1.661006,-0.010047, -0.006989, 0.903578, 0.428
-0.893802,-0.433146,-1.670422,-0.011899, -0.008327, 0.911858, 0.410
-0.909775,-0.431771,-1.688149,-0.012960, -0.008461, 0.916349, 0.400
-0.925597,-0.431510,-1.704901,-0.016571, -0.007394, 0.923827, 0.382
-0.934187,-0.432152,-1.712908,-0.016425, -0.007416, 0.929618, 0.368
-0.951965,-0.434687,-1.726711,-0.019016, -0.007644, 0.931999, 0.362
-0.968954,-0.436455,-1.734901,-0.022346, -0.007361, 0.936530, 0.350
-0.977628,-0.436341,-1.736992,-0.023210, -0.006405, 0.940119, 0.340
-0.994080,-0.436771,-1.737289,-0.025108, -0.007307, 0.941774, 0.335
-1.008413,-0.437003,-1.733436,-0.027970, -0.006903, 0.945007, 0.326
-1.015579,-0.437369,-1.730215,-0.029816, -0.005845, 0.948335, 0.316
-1.028550,-0.437795,-1.722910,-0.030705, -0.005291, 0.950510, 0.309
-1.041685,-0.438052,-1.715949,-0.030315, -0.004097, 0.954034, 0.298
-1.048935,-0.438005,-1.711852,-0.029506, -0.005221, 0.956353, 0.291
-1.063786,-0.437508,-1.702671,-0.028061, -0.005401, 0.956707, 0.290
-1.079536,-0.436746,-1.690050,-0.026477, -0.006446, 0.958317, 0.284
-1.087430,-0.435998,-1.683048,-0.025031, -0.006272, 0.958667, 0.283
-1.102458,-0.434086,-1.667752,-0.023318, -0.006246, 0.959044, 0.282
-1.117634,-0.431726,-1.651279,-0.019429, -0.006575, 0.960168, 0.279
-1.125130,-0.431194,-1.643053,-0.019555, -0.008185, 0.962044, 0.272
-1.140328,-0.430782,-1.624506,-0.018950, -0.010441, 0.963575, 0.267
-1.154404,-0.432242,-1.606184,-0.018883, -0.011299, 0.965792, 0.258
-1.160005,-0.433308,-1.598250,-0.020450, -0.009917, 0.967765, 0.251
-1.169744,-0.435631,-1.586414,-0.020081, -0.008381, 0.968449, 0.248
-1.180093,-0.437458,-1.579994,-0.020170, -0.006848, 0.969726, 0.243
-1.185818,-0.438380,-1.577328,-0.022201, -0.007080, 0.970554, 0.240
-1.197518,-0.439492,-1.572191,-0.021543, -0.006838, 0.971289, 0.237
-1.208266,-0.439296,-1.570546,-0.024856, -0.004593, 0.972667, 0.231
-1.213528,-0.438894,-1.571072,-0.024328, -0.004949, 0.974794, 0.222
-1.224362,-0.437388,-1.573356,-0.023410, -0.005054, 0.976117, 0.216
-1.238795,-0.437248,-1.579139,-0.021818, -0.006870, 0.979255, 0.201
-1.246685,-0.436722,-1.582078,-0.019859, -0.006168, 0.982045, 0.187
-1.264241,-0.435186,-1.591014,-0.019143, -0.004009, 0.983113, 0.182
-1.282584,-0.434160,-1.604089,-0.017813, -0.004050, 0.985099, 0.171
-1.291977,-0.433974,-1.611495,-0.014411, -0.005013, 0.987069, 0.160
-1.311375,-0.435172,-1.628644,-0.014912, -0.005107, 0.987875, 0.154
